entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2025-10-23 09:34:00-04:00,SHORT,605.4325,605.3114135000001,33,absolute_qqq_points,0.75,0.0,0,0.7775559700253325,0.0012850253185896852,0.7775559700253325,2025-10-23 15:59:00-04:00,610.6,610.72212,FORCED_EOD,-170.5275000000006,0.231,8.025814499997637,8.256814499997637,-178.78431449999823,385,0.0
2025-10-24 09:45:00-04:00,LONG,616.97,617.093394,32,absolute_qqq_points,0.75,0.0,0,-0.9667924887709205,-0.001571330454549871,-0.9667924887709205,2025-10-24 09:50:00-04:00,616.41,616.286718,CONVERGENCE_NEXT_OPEN,-17.92000000000189,0.224,7.893631999999343,8.117631999999343,-26.037632000001235,5,0.0
2025-10-24 10:09:00-04:00,SHORT,617.3599,617.2364280200001,32,absolute_qqq_points,0.75,0.0,0,0.7833431098042638,0.00127316968128483,0.7833431098042638,2025-10-24 10:27:00-04:00,616.7,616.82334,CONVERGENCE_NEXT_OPEN,21.116799999999785,0.224,7.897983359998761,8.121983359998762,12.994816640001023,18,0.0
2025-10-24 10:36:00-04:00,LONG,616.49,616.613298,32,absolute_qqq_points,0.75,0.0,0,-0.8108308576117906,-0.001317845592360734,-0.8108308576117906,2025-10-24 15:59:00-04:00,617.02,616.896596,FORCED_EOD,16.959999999999127,0.224,7.894463999997242,8.118463999997243,8.841536000001884,323,0.0
2025-10-27 09:36:00-04:00,SHORT,624.35,624.22513,32,absolute_qqq_points,0.75,0.0,0,0.7910295537276397,0.001265181699098989,0.7910295537276397,2025-10-27 09:44:00-04:00,624.63,624.754926,CONVERGENCE_NEXT_OPEN,-8.959999999999127,0.224,7.993471999998292,8.217471999998292,-17.17747199999742,8,0.0
2025-10-27 09:53:00-04:00,LONG,625.0131,625.13810262,31,absolute_qqq_points,0.75,0.0,0,-0.7805787000364717,-0.001248466484391927,-0.7805787000364717,2025-10-27 10:16:00-04:00,625.44,625.314912,CONVERGENCE_NEXT_OPEN,13.233900000001427,0.217,7.752809220001154,7.969809220001154,5.264090780000273,23,-8.881784197001252e-16
2025-10-27 10:23:00-04:00,SHORT,624.84,624.7150320000001,32,absolute_qqq_points,0.75,0.0,0,0.8301986922454034,0.0013278292664227348,0.8301986922454034,2025-10-27 10:49:00-04:00,625.83,625.9551660000001,CONVERGENCE_NEXT_OPEN,-31.68000000000029,0.224,8.004288000000088,8.228288000000088,-39.908288000000375,26,-7.105427357601002e-15
2025-10-27 11:07:00-04:00,SHORT,626.14,626.014772,31,absolute_qqq_points,0.75,0.0,0,0.7505129220857043,0.001200378935888834,0.7505129220857043,2025-10-27 15:59:00-04:00,628.08,628.2056160000001,FORCED_EOD,-60.14000000000169,0.217,7.776164000000904,7.993164000000903,-68.1331640000026,292,0.0
2025-10-28 09:35:00-04:00,SHORT,630.78,630.6538439999999,31,absolute_qqq_points,0.75,0.0,0,1.0669271698711782,0.0016914142105474597,1.0669271698711782,2025-10-28 14:21:00-04:00,633.44,633.566688,CONVERGENCE_NEXT_OPEN,-82.46000000000254,0.217,7.838163999999438,8.055163999999438,-90.51516400000197,286,0.0
2025-10-28 14:46:00-04:00,LONG,633.53,633.656706,31,absolute_qqq_points,0.75,0.0,0,-0.7851153984121311,-0.0012446541613089276,-0.7851153984121311,2025-10-28 15:59:00-04:00,632.89,632.763422,FORCED_EOD,-19.839999999999577,0.217,7.851804000000243,8.068804000000243,-27.90880399999982,73,0.0
2025-10-29 09:34:00-04:00,LONG,635.87,635.997174,31,absolute_qqq_points,0.75,0.0,0,-1.2454496560413872,-0.0019593016015499124,-1.2454496560413872,2025-10-29 09:52:00-04:00,635.98,635.852804,CONVERGENCE_NEXT_OPEN,3.410000000000423,0.217,7.8854699999998275,8.102469999999828,-4.692469999999404,18,-8.881784197001252e-16
2025-10-29 10:06:00-04:00,SHORT,636.0,635.8728,31,absolute_qqq_points,0.75,0.0,0,0.8552736742365141,0.0013454892147321314,0.8552736742365141,2025-10-29 15:59:00-04:00,635.87,635.997174,FORCED_EOD,4.029999999999859,0.217,7.885593999999514,8.102593999999515,-4.072593999999655,353,-8.881784197001252e-16
2025-10-30 09:37:00-04:00,SHORT,628.67,628.544266,31,absolute_qqq_points,0.75,0.0,0,1.2050041503922557,0.0019089779484376158,1.2050041503922557,2025-10-30 15:59:00-04:00,626.01,626.1352019999999,FORCED_EOD,82.45999999999901,0.217,7.7790159999972275,7.996015999997227,74.46398400000179,382,0.0
2025-10-31 09:32:00-04:00,SHORT,633.21,633.0833580000001,31,absolute_qqq_points,0.75,0.0,0,0.8000455124936252,0.0012624789138463454,0.8000455124936252,2025-10-31 15:59:00-04:00,629.19,629.315838,FORCED_EOD,124.61999999999944,0.217,7.826879999996208,8.043879999996209,116.57612000000323,387,0.0
2025-11-03 09:33:00-05:00,LONG,635.43,635.5570859999999,31,absolute_qqq_points,0.75,0.0,0,-1.218127333685402,-0.0019170518473466138,-1.218127333685402,2025-11-03 09:38:00-05:00,634.0,633.8732,CONVERGENCE_NEXT_OPEN,-44.32999999999845,0.217,7.870465999998942,8.087465999998942,-52.41746599999739,5,0.0
2025-11-03 09:43:00-05:00,LONG,633.38,633.506676,31,absolute_qqq_points,0.75,0.0,0,-0.8008279840062187,-0.0012603187890884494,-0.8008279840062187,2025-11-03 09:51:00-05:00,632.65,632.52347,CONVERGENCE_NEXT_OPEN,-22.630000000000564,0.217,7.849385999999299,8.0663859999993,-30.696385999999862,8,0.0
2025-11-03 10:08:00-05:00,SHORT,631.75,631.62365,31,absolute_qqq_points,0.75,0.0,0,0.8412486007989628,0.0013239315296868035,0.8412486007989628,2025-11-03 10:10:00-05:00,632.45,632.57649,CONVERGENCE_NEXT_OPEN,-21.70000000000141,0.217,7.838039999999751,8.055039999999751,-29.75504000000116,2,0.0
2025-11-03 10:13:00-05:00,LONG,632.94,633.066588,31,absolute_qqq_points,0.75,0.0,0,-0.8620589732274766,-0.0013566822625573787,-0.8620589732274766,2025-11-03 14:05:00-05:00,632.03,631.903594,CONVERGENCE_NEXT_OPEN,-28.210000000002537,0.217,7.8428139999982704,8.059813999998271,-36.26981400000081,232,0.0
2025-11-03 14:24:00-05:00,SHORT,631.72,631.593656,31,absolute_qqq_points,0.75,0.0,0,0.7836777486648998,0.0012333282689397538,0.7836777486648998,2025-11-03 15:59:00-05:00,632.11,632.236422,FORCED_EOD,-12.089999999999577,0.217,7.835745999998494,8.052745999998494,-20.14274599999807,95,0.0
2025-11-04 09:38:00-05:00,LONG,622.13,622.254426,32,absolute_qqq_points,0.75,0.0,0,-0.8637295048063152,-0.0013864437572935814,-0.8637295048063152,2025-11-04 10:03:00-05:00,626.44,626.3147120000001,CONVERGENCE_NEXT_OPEN,137.9200000000019,0.224,7.990847999997641,8.214847999997641,129.70515200000426,25,0.0
2025-11-04 10:15:00-05:00,SHORT,625.92,625.794816,31,absolute_qqq_points,0.75,0.0,0,0.7713951033148305,0.0012382301628534442,0.7713951033148305,2025-11-04 11:03:00-05:00,624.52,624.644904,CONVERGENCE_NEXT_OPEN,43.399999999999295,0.217,7.752728000000161,7.969728000000161,35.430271999999135,48,0.0
2025-11-04 11:10:00-05:00,LONG,624.21,624.334842,32,absolute_qqq_points,0.75,0.0,0,-0.9821006681640938,-0.001576451114420713,-0.9821006681640938,2025-11-04 15:59:00-05:00,619.24,619.116152,FORCED_EOD,-159.04000000000087,0.224,7.9580799999966985,8.182079999996699,-167.22207999999756,289,0.0
2025-11-05 09:33:00-05:00,SHORT,618.4,618.2763199999999,32,absolute_qqq_points,0.75,0.0,0,0.9079036674610279,0.0014662763731020647,0.9079036674610279,2025-11-05 15:59:00-05:00,623.29,623.4146579999999,FORCED_EOD,-156.47999999999956,0.224,7.9468159999996715,8.170815999999672,-164.65081599999922,386,0.0
2025-11-06 09:33:00-05:00,LONG,621.58,621.7043160000001,32,absolute_qqq_points,0.75,0.0,0,-0.8164131459521968,-0.0013141247560637856,-0.8164131459521968,2025-11-06 09:45:00-05:00,620.2,620.07596,CONVERGENCE_NEXT_OPEN,-44.159999999999854,0.224,7.947392000001855,8.171392000001855,-52.331392000001706,12,0.0
2025-11-06 09:53:00-05:00,SHORT,619.325,619.201135,32,absolute_qqq_points,0.75,0.0,0,0.757180040722119,0.0012187812521683864,0.757180040722119,2025-11-06 10:00:00-05:00,617.89,618.0135779999999,CONVERGENCE_NEXT_OPEN,45.92000000000189,0.224,7.918175999999221,8.142175999999221,37.777824000002674,7,0.0
2025-11-06 10:05:00-05:00,LONG,615.55,615.67311,32,absolute_qqq_points,0.75,0.0,0,-0.8032946869064972,-0.0012930088640931373,-0.8032946869064972,2025-11-06 11:45:00-05:00,611.75,611.62765,CONVERGENCE_NEXT_OPEN,-121.59999999999854,0.224,7.854719999999361,8.078719999999361,-129.6787199999979,100,0.0
2025-11-06 11:57:00-05:00,LONG,610.49,610.612098,32,absolute_qqq_points,0.75,0.0,0,-0.8653120204655806,-0.0013928339511082716,-0.8653120204655806,2025-11-06 12:12:00-05:00,612.7,612.5774600000001,CONVERGENCE_NEXT_OPEN,70.72000000000116,0.224,7.8284159999966505,8.05241599999665,62.66758400000452,15,-7.105427357601002e-15
2025-11-06 15:47:00-05:00,SHORT,612.125,612.002575,32,absolute_qqq_points,0.75,0.0,0,0.7753154066153911,0.0012479725181330295,0.7753154066153911,2025-11-06 15:59:00-05:00,611.7,611.82234,FORCED_EOD,13.599999999998545,0.224,7.832480000000942,8.056480000000942,5.543519999997603,12,0.0
2025-11-07 09:37:00-05:00,LONG,605.7,605.82114,33,absolute_qqq_points,0.75,0.0,0,-0.9800732819118139,-0.001615123814557795,-0.9800732819118139,2025-11-07 09:44:00-05:00,605.41,605.288918,CONVERGENCE_NEXT_OPEN,-9.570000000002551,0.231,7.993325999999001,8.224325999999001,-17.794326000001554,7,0.0
2025-11-07 09:49:00-05:00,LONG,605.41,605.531082,33,absolute_qqq_points,0.75,0.0,0,-0.8068926047595824,-0.0013297285884535416,-0.8068926047595824,2025-11-07 09:56:00-05:00,605.83,605.708834,CONVERGENCE_NEXT_OPEN,13.860000000002401,0.231,7.994184000000587,8.225184000000587,5.634816000001814,7,0.0
2025-11-07 10:17:00-05:00,LONG,606.35,606.47127,32,absolute_qqq_points,0.75,0.0,0,-0.7986149317214313,-0.0013160872953995742,-0.7986149317214313,2025-11-07 15:59:00-05:00,609.76,609.638048,FORCED_EOD,109.11999999999898,0.224,7.783103999998275,8.007103999998275,101.1128960000007,342,0.0
2025-11-10 09:36:00-05:00,LONG,620.38,620.5040759999999,32,absolute_qqq_points,0.75,0.0,0,-0.8849937063928337,-0.0014285843296789704,-0.8849937063928337,2025-11-10 11:32:00-05:00,618.18,618.0563639999999,CONVERGENCE_NEXT_OPEN,-70.40000000000146,0.224,7.926783999999316,8.150783999999316,-78.55078400000077,116,0.0
2025-11-10 11:43:00-05:00,SHORT,617.55,617.42649,32,absolute_qqq_points,0.75,0.0,0,0.7833151024050267,0.0012644515688792707,0.7833151024050267,2025-11-10 11:55:00-05:00,617.29,617.413458,CONVERGENCE_NEXT_OPEN,8.319999999999709,0.224,7.9029760000012175,8.126976000001218,0.19302399999849149,12,-1.942890293094024e-16
2025-11-10 13:12:00-05:00,LONG,621.62,621.744324,32,absolute_qqq_points,0.75,0.0,0,-0.798518640442353,-0.0012889935922169807,-0.798518640442353,2025-11-10 15:59:00-05:00,623.18,623.0553639999999,FORCED_EOD,49.919999999998254,0.224,7.96672000000035,8.19072000000035,41.72927999999791,167,0.0
2025-11-11 09:33:00-05:00,LONG,621.17,621.294234,32,absolute_qqq_points,0.75,0.0,0,-0.8505610176293885,-0.0013697958218659263,-0.8505610176293885,2025-11-11 15:59:00-05:00,621.52,621.395696,FORCED_EOD,11.200000000000728,0.224,7.953215999998065,8.177215999998065,3.0227840000026625,386,0.0
2025-11-12 09:41:00-05:00,SHORT,622.05,621.9255899999999,32,absolute_qqq_points,0.75,0.0,0,0.78272008327815,0.0012547612748929227,0.78272008327815,2025-11-12 13:41:00-05:00,621.38,621.504276,CONVERGENCE_NEXT_OPEN,21.43999999999869,0.224,7.95795200000066,8.18195200000066,13.25804799999803,240,0.0
2025-11-12 15:50:00-05:00,SHORT,620.89,620.765822,32,absolute_qqq_points,0.75,0.0,0,0.7855540766342983,0.0012593043870380623,0.7855540766342983,2025-11-12 15:59:00-05:00,621.04,621.1642079999999,FORCED_EOD,-4.799999999999272,0.224,7.948351999999431,8.172351999999432,-12.972351999998704,9,0.0
2025-11-13 09:33:00-05:00,SHORT,616.96,616.8366080000001,32,absolute_qqq_points,0.75,0.0,0,0.8922619953764297,0.0014459656041882424,0.8922619953764297,2025-11-13 09:44:00-05:00,613.465,613.5876930000001,CONVERGENCE_NEXT_OPEN,111.84000000000015,0.224,7.874719999999797,8.098719999999798,103.74128000000034,11,0.0
2025-11-13 09:47:00-05:00,SHORT,613.6,613.4772800000001,32,absolute_qqq_points,0.75,0.0,0,0.9990496561474629,0.0016190215958441553,0.9990496561474629,2025-11-13 10:05:00-05:00,614.14,614.262828,CONVERGENCE_NEXT_OPEN,-17.279999999998836,0.224,7.857535999999527,8.081535999999527,-25.361535999998363,18,0.0
2025-11-13 10:18:00-05:00,SHORT,616.99,616.8666020000001,32,absolute_qqq_points,0.75,0.0,0,0.8333044585886,0.0013504212789288263,0.8333044585886,2025-11-13 11:28:00-05:00,611.025,611.147205,CONVERGENCE_NEXT_OPEN,190.88000000000102,0.224,7.8592959999987215,8.083295999998722,182.7967040000023,70,0.0
2025-11-13 12:04:00-05:00,SHORT,611.02,610.897796,32,absolute_qqq_points,0.75,0.0,0,0.7787229563664368,0.0012619685876261513,0.7787229563664368,2025-11-13 13:16:00-05:00,609.46,609.581892,CONVERGENCE_NEXT_OPEN,49.919999999998254,0.224,7.811072000000422,8.035072000000422,41.884927999997835,72,0.0
2025-11-13 15:04:00-05:00,SHORT,607.57,607.4484860000001,32,absolute_qqq_points,0.75,0.0,0,0.7725263472316328,0.001251926600274917,0.7725263472316328,2025-11-13 15:59:00-05:00,608.41,608.5316819999999,FORCED_EOD,-26.87999999999738,0.224,7.782271999996738,8.006271999996738,-34.886271999994115,55,-7.105427357601002e-15
2025-11-14 09:33:00-05:00,SHORT,597.67,597.550466,33,absolute_qqq_points,0.75,0.0,0,0.76626905694377,0.001279375324646441,0.76626905694377,2025-11-14 09:38:00-05:00,600.77,600.8901539999999,CONVERGENCE_NEXT_OPEN,-102.30000000000075,0.231,7.909703999996282,8.140703999996282,-110.44070399999703,5,0.0
2025-11-14 09:43:00-05:00,LONG,601.62,601.740324,33,absolute_qqq_points,0.75,0.0,0,-0.9610533574285682,-0.0016045903720383267,-0.9610533574285682,2025-11-14 09:49:00-05:00,604.01,603.889198,CONVERGENCE_NEXT_OPEN,78.86999999999955,0.231,7.957158000000277,8.188158000000277,70.68184199999928,6,0.0
2025-11-14 09:54:00-05:00,LONG,604.79,604.9109579999999,33,absolute_qqq_points,0.75,0.0,0,-0.9276619951299381,-0.0015488396085249767,-0.9276619951299381,2025-11-14 15:59:00-05:00,608.82,608.6982360000001,FORCED_EOD,132.99000000000285,0.231,8.009825999998611,8.240825999998611,124.74917400000425,365,0.0
2025-11-17 09:35:00-05:00,SHORT,608.62,608.498276,32,absolute_qqq_points,0.75,0.0,0,0.8891025018459686,0.0014682803808928804,0.8891025018459686,2025-11-17 12:48:00-05:00,607.69,607.811538,CONVERGENCE_NEXT_OPEN,29.7599999999984,0.224,7.784383999998681,8.008383999998681,21.751615999999718,193,0.0
2025-11-17 13:19:00-05:00,LONG,606.27,606.391254,32,absolute_qqq_points,0.75,0.0,0,-0.8269715346826843,-0.0013656761480375212,-0.8269715346826843,2025-11-17 15:59:00-05:00,603.65,603.52927,FORCED_EOD,-83.84000000000015,0.224,7.74348800000007,7.9674880000000705,-91.80748800000022,160,0.0
2025-11-18 09:36:00-05:00,SHORT,599.9,599.78002,33,absolute_qqq_points,0.75,0.0,0,0.7737273624736645,0.0012895241120541873,0.7737273624736645,2025-11-18 15:59:00-05:00,596.33,596.4492660000001,FORCED_EOD,117.8099999999979,0.231,7.895117999999343,8.126117999999343,109.68388199999856,383,0.0
2025-11-19 09:33:00-05:00,SHORT,596.44,596.3207120000001,33,absolute_qqq_points,0.75,0.0,0,1.0017100894957593,0.0016782996375462426,1.0017100894957593,2025-11-19 09:45:00-05:00,600.25,600.37005,CONVERGENCE_NEXT_OPEN,-125.7299999999982,0.231,7.898153999999181,8.12915399999918,-133.85915399999737,12,0.0
2025-11-19 09:51:00-05:00,SHORT,600.74,600.619852,33,absolute_qqq_points,0.75,0.0,0,1.17708451185797,0.001972127994245206,1.17708451185797,2025-11-19 11:26:00-05:00,598.59,598.7097180000001,CONVERGENCE_NEXT_OPEN,70.94999999999925,0.231,7.91557800000021,8.14657800000021,62.80342199999904,95,7.105427357601002e-15
2025-11-19 12:06:00-05:00,LONG,597.21,597.329442,33,absolute_qqq_points,0.75,0.0,0,-0.7654433683172783,-0.0012824502229539286,-0.7654433683172783,2025-11-19 12:43:00-05:00,597.12,597.000576,CONVERGENCE_NEXT_OPEN,-2.9700000000010505,0.231,7.882577999997238,8.113577999997238,-11.083577999998289,37,0.0
2025-11-19 15:50:00-05:00,SHORT,599.26,599.140148,33,absolute_qqq_points,0.75,0.0,0,0.926355322294512,0.001552047661243393,0.926355322294512,2025-11-19 15:59:00-05:00,599.76,599.879952,FORCED_EOD,-16.5,0.231,7.913532000001624,8.144532000001623,-24.644532000001625,9,0.0
2025-11-20 09:33:00-05:00,SHORT,611.21,611.087758,32,absolute_qqq_points,0.75,0.0,0,2.085659501659279,0.003414356227648957,2.085659501659279,2025-11-20 14:12:00-05:00,589.12,589.237824,CONVERGENCE_NEXT_OPEN,706.880000000001,0.224,7.682112000002235,7.906112000002235,698.9738879999987,279,0.0
2025-11-21 09:33:00-05:00,SHORT,588.52,588.402296,33,absolute_qqq_points,0.75,0.0,0,1.0447105859033172,0.0017749980221611241,1.0447105859033172,2025-11-21 10:21:00-05:00,584.64,584.756928,CONVERGENCE_NEXT_OPEN,128.03999999999985,0.231,7.7428560000010975,7.973856000001097,120.06614399999876,48,0.0
2025-11-21 10:56:00-05:00,SHORT,584.74,584.623052,34,absolute_qqq_points,0.75,0.0,0,0.825410801724729,0.0014024003971060302,0.825410801724729,2025-11-21 11:04:00-05:00,582.6,582.7165200000001,CONVERGENCE_NEXT_OPEN,72.75999999999954,0.23800000000000002,7.937912000000551,8.175912000000551,64.58408799999899,8,0.0
2025-11-21 11:26:00-05:00,LONG,585.52,585.637104,34,absolute_qqq_points,0.75,0.0,0,-0.9236827608586964,-0.0015693677232252066,-0.9236827608586964,2025-11-21 11:48:00-05:00,587.9,587.78242,CONVERGENCE_NEXT_OPEN,80.91999999999985,0.23800000000000002,7.979256000000532,8.217256000000532,72.70274399999931,22,0.0
2025-11-21 11:59:00-05:00,SHORT,591.17,591.0517659999999,33,absolute_qqq_points,0.75,0.0,0,0.9114753894637033,0.0015486269933291073,0.9114753894637033,2025-11-21 12:37:00-05:00,592.3252,592.4436650399999,CONVERGENCE_NEXT_OPEN,-38.121600000001195,0.231,7.811068319998753,8.042068319998753,-46.16366831999995,38,0.0
2025-11-21 13:15:00-05:00,SHORT,588.2,588.0823600000001,34,absolute_qqq_points,0.75,0.0,0,0.7648428797364204,0.0012994934837595314,0.7648428797364204,2025-11-21 15:59:00-05:00,590.16,590.2780319999999,FORCED_EOD,-66.63999999999737,0.23800000000000002,8.012847999996893,8.250847999996893,-74.89084799999426,164,0.0
2025-11-24 09:41:00-05:00,SHORT,597.82,597.7004360000001,33,absolute_qqq_points,0.75,0.0,0,0.8341123555093191,0.0013999871693677573,0.8341123555093191,2025-11-24 15:59:00-05:00,605.31,605.4310619999999,FORCED_EOD,-247.16999999999655,0.231,7.940657999996915,8.171657999996915,-255.34165799999346,378,0.0
2025-11-25 09:32:00-05:00,LONG,602.96,603.080592,33,absolute_qqq_points,0.75,0.0,0,-1.1106973800758624,-0.001842563669667981,-1.1106973800758624,2025-11-25 09:39:00-05:00,603.26,603.139348,CONVERGENCE_NEXT_OPEN,9.8999999999985,0.231,7.961051999997949,8.192051999997949,1.7079480000005505,7,2.220446049250313e-16
2025-11-25 09:43:00-05:00,SHORT,601.46,601.3397080000001,33,absolute_qqq_points,0.75,0.0,0,1.0565259054343414,0.0017526972551995985,1.0565259054343414,2025-11-25 09:51:00-05:00,598.53,598.6497059999999,CONVERGENCE_NEXT_OPEN,96.6900000000021,0.231,7.919933999996715,8.150933999996715,88.53906600000539,8,0.0
2025-11-25 10:02:00-05:00,SHORT,601.64,601.519672,33,absolute_qqq_points,0.75,0.0,0,1.2018086399128833,0.0019937104179046546,1.2018086399128833,2025-11-25 10:15:00-05:00,600.75,600.87015,CONVERGENCE_NEXT_OPEN,29.36999999999955,0.231,7.935773999997991,8.166773999997991,21.203226000001557,13,0.0
2025-11-25 10:25:00-05:00,SHORT,600.02,599.899996,33,absolute_qqq_points,0.75,0.0,0,0.776935786500303,0.0012888782125087903,0.776935786500303,2025-11-25 10:47:00-05:00,603.88,604.000776,CONVERGENCE_NEXT_OPEN,-127.38000000000045,0.231,7.945739999999091,8.176739999999091,-135.55673999999954,22,0.0
2025-11-25 10:52:00-05:00,LONG,601.64,601.760328,33,absolute_qqq_points,0.75,0.0,0,-0.7740054570223265,-0.001284017015630853,-0.7740054570223265,2025-11-25 15:59:00-05:00,608.91,608.788218,FORCED_EOD,239.9099999999994,0.231,7.989629999997078,8.220629999997078,231.68937000000233,307,0.0
2025-11-26 09:32:00-05:00,LONG,612.71,612.832542,32,absolute_qqq_points,0.75,0.0,0,-0.7888197896174916,-0.0012868395726153786,-0.7888197896174916,2025-11-26 09:37:00-05:00,613.18,613.057364,CONVERGENCE_NEXT_OPEN,15.039999999997235,0.224,7.845695999996678,8.069695999996679,6.9703040000005565,5,0.0
2025-11-26 09:41:00-05:00,SHORT,612.5515,612.4289897000001,32,absolute_qqq_points,0.75,0.0,0,0.87542772086897,0.001428127246560377,0.87542772086897,2025-11-26 11:48:00-05:00,615.58,615.703116,CONVERGENCE_NEXT_OPEN,-96.91200000000026,0.224,7.860041599997203,8.084041599997203,-104.99604159999747,127,0.0
2025-11-26 12:05:00-05:00,SHORT,615.26,615.136948,32,absolute_qqq_points,0.75,0.0,0,0.7624064588610509,0.0012437502387658188,0.7624064588610509,2025-11-26 15:59:00-05:00,614.31,614.4328619999999,FORCED_EOD,30.400000000001455,0.224,7.869247999999061,8.093247999999061,22.306752000002394,234,0.0
2025-11-28 09:40:00-05:00,SHORT,616.45,616.32671,32,absolute_qqq_points,0.75,0.0,0,0.8094765870511083,0.0013135096419606231,0.8094765870511083,2025-11-28 09:49:00-05:00,616.67,616.793334,CONVERGENCE_NEXT_OPEN,-7.039999999997235,0.224,7.891967999999906,8.115967999999906,-15.155967999997142,9,0.0
2025-11-28 10:11:00-05:00,SHORT,616.35,616.2267300000001,32,absolute_qqq_points,0.75,0.0,0,0.7645325054947989,0.0012405804363264336,0.7645325054947989,2025-11-28 12:59:00-05:00,619.18,619.3038359999999,FORCED_EOD,-90.55999999999767,0.224,7.907391999997344,8.131391999997344,-98.69139199999502,168,0.0
2025-12-01 09:33:00-05:00,LONG,613.8199,613.9426639799999,32,absolute_qqq_points,0.75,0.0,0,-0.8716869735733326,-0.001419130915559634,-0.8716869735733326,2025-12-01 15:59:00-05:00,617.2,617.0765600000001,FORCED_EOD,108.16320000000269,0.224,7.878527359996951,8.102527359996952,100.06067264000573,386,0.0
2025-12-02 09:32:00-05:00,LONG,619.53,619.653906,32,absolute_qqq_points,0.75,0.0,0,-0.7787521796121837,-0.0012578981724985759,-0.7787521796121837,2025-12-02 10:00:00-05:00,622.0,621.8756,CONVERGENCE_NEXT_OPEN,79.04000000000087,0.224,7.945792000002257,8.169792000002257,70.87020799999861,28,0.0
2025-12-02 10:27:00-05:00,LONG,622.5,622.6245,32,absolute_qqq_points,0.75,0.0,0,-0.781188751658533,-0.0012618339040505414,-0.781188751658533,2025-12-02 13:20:00-05:00,621.19,621.0657620000001,CONVERGENCE_NEXT_OPEN,-41.919999999998254,0.224,7.959616000000096,8.183616000000097,-50.10361599999835,173,0.0
2025-12-02 13:53:00-05:00,SHORT,621.7,621.5756600000001,32,absolute_qqq_points,0.75,0.0,0,0.8011565390422675,0.0012940873524727343,0.8011565390422675,2025-12-02 15:59:00-05:00,622.07,622.194414,FORCED_EOD,-11.840000000000146,0.224,7.960127999998804,8.184127999998804,-20.02412799999895,126,0.0
2025-12-03 09:34:00-05:00,SHORT,620.14,620.015972,32,absolute_qqq_points,0.75,0.0,0,1.1332983024082068,0.0018302030012082955,1.1332983024082068,2025-12-03 10:34:00-05:00,621.28,621.4042559999999,CONVERGENCE_NEXT_OPEN,-36.47999999999956,0.224,7.945087999996758,8.169087999996758,-44.64908799999632,60,0.0
2025-12-03 10:48:00-05:00,SHORT,621.895,621.770621,32,absolute_qqq_points,0.75,0.0,0,0.8709424511835095,0.0014065153760916037,0.8709424511835095,2025-12-03 15:59:00-05:00,623.53,623.6547059999999,FORCED_EOD,-52.31999999999971,0.224,7.970719999997527,8.194719999997528,-60.51471999999723,311,0.0
2025-12-04 09:38:00-05:00,LONG,622.56,622.6845119999999,32,absolute_qqq_points,0.75,0.0,0,-0.800205155421736,-0.001282544485545758,-0.800205155421736,2025-12-04 09:46:00-05:00,622.03,621.905594,CONVERGENCE_NEXT_OPEN,-16.959999999999127,0.224,7.965376000000106,8.189376000000106,-25.149375999999233,8,0.0
2025-12-04 09:56:00-05:00,SHORT,622.05,621.9255899999999,32,absolute_qqq_points,0.75,0.0,0,0.8759739528649106,0.0014039844096436875,0.8759739528649106,2025-12-04 15:23:00-05:00,621.61,621.734322,CONVERGENCE_NEXT_OPEN,14.079999999998108,0.224,7.959424000000581,8.183424000000581,5.896575999997527,327,0.0
2025-12-05 09:34:00-05:00,SHORT,626.59,626.464682,31,absolute_qqq_points,0.75,0.0,0,1.2791985406962567,0.0020446239701684974,1.2791985406962567,2025-12-05 15:59:00-05:00,625.51,625.635102,FORCED_EOD,33.48000000000127,0.217,7.763019999998846,7.980019999998846,25.499980000002424,385,0.0
2025-12-08 09:33:00-05:00,LONG,628.38,628.505676,31,absolute_qqq_points,0.75,0.0,0,-1.2421722754950224,-0.001978138825535568,-1.2421722754950224,2025-12-08 15:59:00-05:00,624.18,624.055164,FORCED_EOD,-130.2000000000014,0.217,7.765871999998694,7.982871999998694,-138.18287200000012,386,0.0
2025-12-09 10:16:00-05:00,SHORT,623.54,623.415292,32,absolute_qqq_points,0.75,0.0,0,0.8339822347454628,0.0013394077487279429,0.8339822347454628,2025-12-09 15:59:00-05:00,625.11,625.235022,FORCED_EOD,-50.2400000000016,0.224,7.991359999996348,8.215359999996348,-58.455359999997945,343,0.0
2025-12-10 09:35:00-05:00,SHORT,623.1,622.9753800000001,32,absolute_qqq_points,0.75,0.0,0,0.7570932809902615,0.001213718622530651,0.7570932809902615,2025-12-10 09:46:00-05:00,624.0,624.1247999999999,CONVERGENCE_NEXT_OPEN,-28.799999999999272,0.224,7.981439999995928,8.205439999995928,-37.0054399999952,11,-7.105427357601002e-15
2025-12-10 09:53:00-05:00,LONG,623.34,623.4646680000001,32,absolute_qqq_points,0.75,0.0,0,-0.8682244975399271,-0.001391876361421507,-0.8682244975399271,2025-12-10 09:59:00-05:00,623.02,622.895396,CONVERGENCE_NEXT_OPEN,-10.2400000000016,0.224,7.976704000000609,8.20070400000061,-18.44070400000221,6,0.0
